Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
Americas,PER,Peru,2021,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),11.6008177,5655.60107421875,9.703011799999999
Americas,PER,Peru,2021,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),24.5565563,2023.70947265625,11.493571099999999
Americas,PER,Peru,2021,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),6.8441443,5685.79541015625,11.493571099999999
Americas,PER,Peru,2021,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.1258764,2023.145751953125,2.1203229
Americas,PER,Peru,2021,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.4054252,5675.67529296875,2.1203229
Americas,PER,Peru,2021,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.5162933,2021.9266357421875,0.403229
Americas,PER,Peru,2021,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.3628075,5655.60107421875,0.403229
Americas,PER,Peru,2021,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1893105,2021.9266357421875,0.1072313
Americas,PER,Peru,2021,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.07788729999999999,5655.60107421875,0.1072313
Americas,PER,Peru,2022,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.7199141,1979.7017822265625,9.0275623
Americas,PER,Peru,2022,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.628553499999999,5326.60986328125,9.0275623
Americas,PER,Peru,2022,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),24.1247267,1982.226806640625,11.6838336
Americas,PER,Peru,2022,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),7.0699669,5344.9033203125,11.6838336
Americas,PER,Peru,2022,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.4919156,1982.4815673828125,2.3916477
Americas,PER,Peru,2022,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.6123714,5343.08740234375,2.3916477
Americas,PER,Peru,2022,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.4131629,1979.7017822265625,0.46676839999999997
Americas,PER,Peru,2022,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.4866916,5326.60986328125,0.46676839999999997
Americas,PER,Peru,2022,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1552399,1979.7017822265625,0.12400649999999999
Americas,PER,Peru,2022,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.11239819999999999,5326.60986328125,0.12400649999999999
Western Pacific,KOR,Republic of Korea,2007,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),12.5357404,286420.34375,9.5747583
Western Pacific,KOR,Republic of Korea,2007,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.0054534,1489686.5,9.5747583
Western Pacific,KOR,Republic of Korea,2007,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.9232125999999998,286420.34375,0.431619
Western Pacific,KOR,Republic of Korea,2007,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.144832,1489686.5,0.431619
Western Pacific,KOR,Republic of Korea,2007,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,286420.34375,0.07852039999999999
Western Pacific,KOR,Republic of Korea,2007,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.09361739999999999,1489686.5,0.07852039999999999
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.5294289,280717.21875,7.9951270999999995
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.7096164,1508541.0,7.9951270999999995
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),0.0,280717.21875,1.3475158999999999
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),1.5976279999999998,1512406.25,1.3475158999999999
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.0,285011.75,0.5039736
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.5976707,1533007.75,0.5039736
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.1883137,280717.21875,0.3031512
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.3245207,1508541.0,0.3031512
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1883137,280717.21875,0.0800283
Western Pacific,KOR,Republic of Korea,2010,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.059878,1508541.0,0.0800283
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.0510003,312257.25,5.0678205
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.282272799999999,1480559.625,5.0678205
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),2.3196787,312257.25,1.5643859
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),1.4054069999999999,1483503.0,1.5643859
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.3286341,319864.625,0.6121907999999999
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.6723863999999999,1506752.125,0.6121907999999999
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.0,312257.25,0.3950798
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.4784041,1480559.625,0.3950798
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,312257.25,0.0
Western Pacific,KOR,Republic of Korea,2013,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,1480559.625,0.0
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.8807543,256102.59375,4.3415364
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.5997563999999995,1448803.25,4.3415364
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),7.1734294,256102.59375,2.271425
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),1.4071068,1452493.0,2.271425
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.7997651,256102.59375,0.6448286
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.618117,1485481.5,0.6448286
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.5012122,256102.59375,0.6710075999999999
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.3474853,1448803.25,0.6710075999999999
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,256102.59375,0.0
Western Pacific,KOR,Republic of Korea,2016,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,1448803.25,0.0
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.3456578,194958.9375,6.180669
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.9943862,1219248.125,6.180669
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),0.0,194958.9375,0.8517857
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),0.9872318,1226045.875,0.8517857
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.0,199249.21875,0.0
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.0,1258371.5,0.0
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.0,194958.9375,0.0
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.0,1219248.125,0.0
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,194958.9375,0.0
Western Pacific,KOR,Republic of Korea,2019,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,1219248.125,0.0
European,MDA,Republic of Moldova,2005,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),8.0463305,1023.2831420898438,8.8795558
European,MDA,Republic of Moldova,2005,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.5507806,510.1802978515625,8.8795558
European,MDA,Republic of Moldova,2005,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),11.6478488,1029.370361328125,10.6780671
European,MDA,Republic of Moldova,2005,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),8.7410025,515.3494873046875,10.6780671
European,MDA,Republic of Moldova,2005,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.8207259,1045.2291259765625,3.1737778
European,MDA,Republic of Moldova,2005,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.9122232,536.01220703125,3.1737778
European,MDA,Republic of Moldova,2005,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.6986984,1023.2831420898438,5.8206301
European,MDA,Republic of Moldova,2005,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),6.0651924,510.1802978515625,5.8206301
European,MDA,Republic of Moldova,2005,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.0678909,1023.2831420898438,2.3883387
European,MDA,Republic of Moldova,2005,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.0310699999999997,510.1802978515625,2.3883387
European,MDA,Republic of Moldova,2012,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.8083960999999995,1120.228515625,4.8570551
European,MDA,Republic of Moldova,2012,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.9513564,578.0310668945312,4.8570551
European,MDA,Republic of Moldova,2012,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),7.8403621999999995,1123.6363525390625,6.410355099999999
European,MDA,Republic of Moldova,2012,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),3.6431145,580.6534423828125,6.410355099999999
European,MDA,Republic of Moldova,2012,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),2.7334913999999997,1133.2813720703125,2.1567776999999997
European,MDA,Republic of Moldova,2012,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.0511012,591.1121215820312,2.1567776999999997
European,MDA,Republic of Moldova,2012,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.9898646999999998,1120.228515625,1.9133913999999999
European,MDA,Republic of Moldova,2012,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.7651854,578.0310668945312,1.9133913999999999
European,MDA,Republic of Moldova,2012,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.502468,1120.228515625,0.4517443
European,MDA,Republic of Moldova,2012,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.3534412,578.0310668945312,0.4517443
European,ROU,Romania,1999,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.9121591,10667.0,10.101298199999999
European,ROU,Romania,1999,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.2664093,10360.0,10.101298199999999
European,ROU,Romania,1999,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),17.5115213,10633.0,15.291817499999999
European,ROU,Romania,1999,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),13.0089954,10339.0,15.291817499999999
European,ROU,Romania,1999,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.6078135999999996,10699.0,3.3834051
European,ROU,Romania,1999,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.1526335,10404.0,3.3834051
European,ROU,Romania,1999,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.7592575,10667.0,3.5668425
European,ROU,Romania,1999,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.3687259999999997,10360.0,3.5668425
European,ROU,Romania,1999,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9937189999999999,10667.0,0.770438
European,ROU,Romania,1999,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.5405405999999999,10360.0,0.770438
European,ROU,Romania,2000,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),8.8421583,11841.0,8.926717199999999
European,ROU,Romania,2000,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.087076,9486.0,8.926717199999999
European,ROU,Romania,2000,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),14.5313561,11864.0,12.8471434
European,ROU,Romania,2000,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),11.228477999999999,9467.0,12.8471434
European,ROU,Romania,2000,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.212562,11893.0,3.6985375
European,ROU,Romania,2000,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.079672,9514.0,3.6985375
European,ROU,Romania,2000,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.4168565,11841.0,4.2759743
European,ROU,Romania,2000,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.0586125,9486.0,4.2759743
European,ROU,Romania,2000,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1316610999999999,11841.0,1.1423668999999999
European,ROU,Romania,2000,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1174362,9486.0,1.1423668999999999
European,ROU,Romania,2001,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),8.6875051,11741.0,9.0509981
European,ROU,Romania,2001,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.833680099999999,9620.0,9.0509981
European,ROU,Romania,2001,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),14.9617016,11750.0,13.962766499999999
European,ROU,Romania,2001,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),13.674147399999999,9624.0,13.962766499999999
European,ROU,Romania,2001,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.3621887,11806.0,3.7631799
European,ROU,Romania,2001,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.0321846,9663.0,3.7631799
European,ROU,Romania,2001,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.1052721,11741.0,3.8980044
European,ROU,Romania,2001,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.5862784999999997,9620.0,3.8980044
European,ROU,Romania,2001,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.0135422,11741.0,0.962306
European,ROU,Romania,2001,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9043659,9620.0,0.962306
European,ROU,Romania,2002,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.042435599999999,7753.0,8.3333336
European,ROU,Romania,2002,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.942196299999999,6920.0,8.3333336
European,ROU,Romania,2002,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),12.702701999999999,7770.0,12.8301159
European,ROU,Romania,2002,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),13.5419667,6934.0,12.8301159
European,ROU,Romania,2002,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.9769083,7795.0,3.4893452999999996
European,ROU,Romania,2002,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),2.9644553,6949.0,3.4893452999999996
European,ROU,Romania,2002,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.0758415999999995,7753.0,3.4808489999999996
European,ROU,Romania,2002,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.8323698999999998,6920.0,3.4808489999999996
European,ROU,Romania,2002,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9544691999999999,7753.0,0.7181677
European,ROU,Romania,2002,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.44797689999999996,6920.0,0.7181677
European,RUS,Russian Federation,1995,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),18.4997901,187.67245483398438,17.3432529
European,RUS,Russian Federation,1995,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),16.8662474,455.0261535644531,17.3432529
European,RUS,Russian Federation,1995,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.314422599999999,187.67245483398438,4.3705533999999995
European,RUS,Russian Federation,1995,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.3937042,455.0261535644531,4.3705533999999995
European,RUS,Russian Federation,1995,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2420997,187.67245483398438,1.4455869
European,RUS,Russian Federation,1995,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.5295138,455.0261535644531,1.4455869
European,RUS,Russian Federation,1996,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),18.9270079,173.87847900390625,13.7938142
European,RUS,Russian Federation,1996,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),11.7116749,428.6706848144531,13.7938142
European,RUS,Russian Federation,1996,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.7038582,173.87847900390625,3.2086205
European,RUS,Russian Federation,1996,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.4133635,428.6706848144531,3.2086205
European,RUS,Russian Federation,1996,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.3519291,173.87847900390625,1.2008953999999998
European,RUS,Russian Federation,1996,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1396327,428.6706848144531,1.2008953999999998
European,RUS,Russian Federation,1998,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),15.8945948,119.29316711425781,17.7320138
European,RUS,Russian Federation,1998,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),18.373197299999998,341.8544921875,17.7320138
European,RUS,Russian Federation,1998,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.0,119.29316711425781,4.1918308
European,RUS,Russian Federation,1998,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.6546072999999994,341.8544921875,4.1918308
European,RUS,Russian Federation,1998,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,119.29316711425781,1.3110571
European,RUS,Russian Federation,1998,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.768562,341.8544921875,1.3110571
European,RUS,Russian Federation,2000,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),16.3357288,138.73912048339844,14.520616799999999
European,RUS,Russian Federation,2000,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),13.6419713,286.60809326171875,14.520616799999999
European,RUS,Russian Federation,2000,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.1191379999999995,138.73912048339844,4.8726614999999995
European,RUS,Russian Federation,2000,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.2374218,286.60809326171875,4.8726614999999995
European,RUS,Russian Federation,2000,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.4151534,138.73912048339844,1.7316321
European,RUS,Russian Federation,2000,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.4007583,286.60809326171875,1.7316321
European,RUS,Russian Federation,2001,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),15.5000672,144.54164123535156,15.057289599999999
European,RUS,Russian Federation,2001,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),14.8561567,318.1964416503906,15.057289599999999
European,RUS,Russian Federation,2001,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),6.8238132,144.54164123535156,4.2394202
European,RUS,Russian Federation,2001,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.0654521999999997,318.1964416503906,4.2394202
European,RUS,Russian Federation,2001,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.4119066,144.54164123535156,1.6700868
European,RUS,Russian Federation,2001,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.8788600999999999,318.1964416503906,1.6700868
European,RUS,Russian Federation,2002,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),19.3104446,134.7453155517578,15.523845
European,RUS,Russian Federation,2002,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),14.047996699999999,345.7174987792969,15.523845
European,RUS,Russian Federation,2002,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),6.925266199999999,134.7453155517578,4.3834895
European,RUS,Russian Federation,2002,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.3928178,345.7174987792969,4.3834895
European,RUS,Russian Federation,2002,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.9712412,134.7453155517578,2.31064
European,RUS,Russian Federation,2002,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.273656,345.7174987792969,2.31064
European,RUS,Russian Federation,2003,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),19.697584199999998,146.41941833496094,14.6098077
European,RUS,Russian Federation,2003,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),12.5509083,361.8191833496094,14.6098077
European,RUS,Russian Federation,2003,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.9152454999999999,146.41941833496094,2.9394641999999997
European,RUS,Russian Federation,2003,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.7586163999999997,361.8191833496094,2.9394641999999997
European,RUS,Russian Federation,2003,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,146.41941833496094,1.1881867
European,RUS,Russian Federation,2003,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.6690169,361.8191833496094,1.1881867
European,RUS,Russian Federation,2004,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),17.813309999999998,106.9794921875,17.375741899999998
European,RUS,Russian Federation,2004,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),17.207314099999998,277.92706298828125,17.375741899999998
European,RUS,Russian Federation,2004,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.1745717,106.9794921875,2.4571463
European,RUS,Russian Federation,2004,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.5659148,277.92706298828125,2.4571463
European,RUS,Russian Federation,2004,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,106.9794921875,0.5287975
European,RUS,Russian Federation,2004,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.7323417999999999,277.92706298828125,0.5287975
European,RUS,Russian Federation,2005,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),25.429996799999998,104.00255584716797,16.870817499999998
European,RUS,Russian Federation,2005,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),13.1432503,238.80894470214844,16.870817499999998
European,RUS,Russian Federation,2005,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.7209527,104.00255584716797,3.3199839
European,RUS,Russian Federation,2005,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.7098548,238.80894470214844,3.3199839
European,RUS,Russian Federation,2005,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1085721,104.00255584716797,1.2801878
European,RUS,Russian Federation,2005,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.3549274,238.80894470214844,1.2801878
African,RWA,Rwanda,1992,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.040404,4285.02294921875,3.9924033
African,RWA,Rwanda,1992,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),3.0150753999999997,210.45623779296875,3.9924033
African,RWA,Rwanda,1992,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),57.542347899999996,4236.044921875,56.788420699999996
African,RWA,Rwanda,1992,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),41.638794499999996,210.80874633789062,56.788420699999996
African,RWA,Rwanda,1992,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),24.6677294,4285.02294921875,24.211315799999998
African,RWA,Rwanda,1992,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),15.041322999999998,213.2764129638672,24.211315799999998
