Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
Americas,PER,Peru,2017,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.40849579999999996,7259.12158203125,0.5068587
Americas,PER,Peru,2017,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,12.27160358428955,0.0947166
Americas,PER,Peru,2017,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.2247885,1835.2913818359375,0.0947166
Americas,PER,Peru,2017,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0640203,7259.12158203125,0.0947166
Americas,PER,Peru,2018,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),4.6836196999999995,10.258604049682617,8.551082
Americas,PER,Peru,2018,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.1263668,1719.4454345703125,8.551082
Americas,PER,Peru,2018,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),9.4958894,6961.15234375,8.551082
Americas,PER,Peru,2018,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),42.156174799999995,10.258604049682617,12.1575989
Americas,PER,Peru,2018,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),24.7065976,1722.7843017578125,12.1575989
Americas,PER,Peru,2018,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.5517459,6975.818359375,12.1575989
Americas,PER,Peru,2018,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),32.0184201,10.258604049682617,2.617893
Americas,PER,Peru,2018,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),5.3157765,1721.9261474609375,2.617893
Americas,PER,Peru,2018,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),1.8047347999999999,6979.21923828125,2.617893
Americas,PER,Peru,2018,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),0.0,10.258604049682617,0.45599799999999996
Americas,PER,Peru,2018,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),0.342487,1719.4454345703125,0.45599799999999996
Americas,PER,Peru,2018,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.4801412,6961.15234375,0.45599799999999996
Americas,PER,Peru,2018,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,10.258604049682617,0.0800801
Americas,PER,Peru,2018,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.074741,1719.4454345703125,0.0800801
Americas,PER,Peru,2018,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0748278,6961.15234375,0.0800801
Americas,PER,Peru,2019,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.2506201,1552.3192138671875,8.0718204
Americas,PER,Peru,2019,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),8.8052221,6585.78173828125,8.0718204
Americas,PER,Peru,2019,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),25.379440199999998,1553.4559326171875,12.2267388
Americas,PER,Peru,2019,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.5875563,6595.9833984375,12.2267388
Americas,PER,Peru,2019,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),5.654505599999999,1553.0469970703125,2.4039857
Americas,PER,Peru,2019,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),1.542359,6595.56591796875,2.4039857
Americas,PER,Peru,2019,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),0.7368267,1552.3192138671875,0.4135621
Americas,PER,Peru,2019,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.3417233,6585.78173828125,0.4135621
Americas,PER,Peru,2019,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0949381,1552.3192138671875,0.07207709999999999
Americas,PER,Peru,2019,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.06835759999999999,6585.78173828125,0.07207709999999999
Americas,PER,Peru,2020,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.5186205,987.7725830078125,10.6312953
Americas,PER,Peru,2020,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),11.711754599999999,5116.06982421875,10.6312953
Americas,PER,Peru,2020,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),25.5736709,988.0853881835938,11.397515199999999
Americas,PER,Peru,2020,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.3643816,5140.3701171875,11.397515199999999
Americas,PER,Peru,2020,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),5.1649362,988.2993774414062,2.2229042
Americas,PER,Peru,2020,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),1.6250084999999999,5140.61083984375,2.2229042
Americas,PER,Peru,2020,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),0.6826175999999999,987.7725830078125,0.424782
Americas,PER,Peru,2020,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.3747357,5116.06982421875,0.424782
Americas,PER,Peru,2020,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.059630199999999994,987.7725830078125,0.0533624
Americas,PER,Peru,2020,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.053186,5116.06982421875,0.0533624
Americas,PER,Peru,2021,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),4.8586126,1331.0980224609375,9.703011799999999
Americas,PER,Peru,2021,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),10.8231977,6245.5732421875,9.703011799999999
Americas,PER,Peru,2021,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),26.0785013,1331.5860595703125,11.493571099999999
Americas,PER,Peru,2021,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),7.9588912,6277.06201171875,11.493571099999999
Americas,PER,Peru,2021,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),4.5163363,1331.9622802734375,2.1203229
Americas,PER,Peru,2021,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),1.5125564999999999,6266.00244140625,2.1203229
Americas,PER,Peru,2021,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),0.5849456,1331.0980224609375,0.403229
Americas,PER,Peru,2021,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.3710118,6245.5732421875,0.403229
Americas,PER,Peru,2021,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.20228569999999998,1331.0980224609375,0.1072313
Americas,PER,Peru,2021,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0887043,6245.5732421875,0.1072313
Americas,PER,Peru,2022,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.074349799999999,1244.7271728515625,9.0275623
Americas,PER,Peru,2022,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),9.8996967,5971.2353515625,9.0275623
Americas,PER,Peru,2022,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),24.0698904,1245.9541015625,11.6838336
Americas,PER,Peru,2022,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.6576551,5990.12548828125,11.6838336
Americas,PER,Peru,2022,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),4.867746299999999,1246.0516357421875,2.3916477
Americas,PER,Peru,2022,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),1.7374303,5988.466796875,2.3916477
Americas,PER,Peru,2022,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),0.3425213,1244.7271728515625,0.46676839999999997
Americas,PER,Peru,2022,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.4721257,5971.2353515625,0.46676839999999997
Americas,PER,Peru,2022,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1516952,1244.7271728515625,0.12400649999999999
Americas,PER,Peru,2022,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1168347,5971.2353515625,0.12400649999999999
Western Pacific,KOR,Republic of Korea,2007,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),9.2591345,1558476.125,9.5747583
Western Pacific,KOR,Republic of Korea,2007,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.4918917,1558476.125,0.431619
Western Pacific,KOR,Republic of Korea,2007,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.08948529999999999,1558476.125,0.07852039999999999
Western Pacific,KOR,Republic of Korea,2010,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),7.637623,1541022.375,7.9951270999999995
Western Pacific,KOR,Republic of Korea,2010,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),1.5640376,1544887.625,1.3475158999999999
Western Pacific,KOR,Republic of Korea,2010,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),0.48902629999999997,1565846.5,0.5039736
Western Pacific,KOR,Republic of Korea,2010,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.35198429999999997,1541022.375,0.3031512
Western Pacific,KOR,Republic of Korea,2010,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0929197,1541022.375,0.0800283
Western Pacific,KOR,Republic of Korea,2013,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.4895466,1547328.0,5.0678205
Western Pacific,KOR,Republic of Korea,2013,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),1.5720018999999998,1548806.25,1.5643859
Western Pacific,KOR,Republic of Korea,2013,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),0.7090995,1576983.25,0.6121907999999999
Western Pacific,KOR,Republic of Korea,2013,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.0939493,1547328.0,0.3950798
Western Pacific,KOR,Republic of Korea,2013,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,1547328.0,0.0
Western Pacific,KOR,Republic of Korea,2016,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.3025743,1529228.25,4.3415364
Western Pacific,KOR,Republic of Korea,2016,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),2.2983667,1531150.375,2.271425
Western Pacific,KOR,Republic of Korea,2016,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),0.6997515,1563473.5,0.6448286
Western Pacific,KOR,Republic of Korea,2016,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.7480929,1529228.25,0.6710075999999999
Western Pacific,KOR,Republic of Korea,2016,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,1529228.25,0.0
Western Pacific,KOR,Republic of Korea,2019,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),5.8647811,1296783.25,6.180669
Western Pacific,KOR,Republic of Korea,2019,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),0.7546491,1303580.875,0.8517857
Western Pacific,KOR,Republic of Korea,2019,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),0.0,1338194.625,0.0
Western Pacific,KOR,Republic of Korea,2019,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.0,1296783.25,0.0
Western Pacific,KOR,Republic of Korea,2019,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,1296783.25,0.0
European,MDA,Republic of Moldova,2005,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),7.0449524,436.3180236816406,8.8795558
European,MDA,Republic of Moldova,2005,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),9.2766076,927.3698120117188,8.8795558
European,MDA,Republic of Moldova,2005,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),14.3260568,439.5191955566406,10.6780671
European,MDA,Republic of Moldova,2005,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.8358127,933.8986206054688,10.6780671
European,MDA,Republic of Moldova,2005,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),4.2241417,446.3040771484375,3.1737778
European,MDA,Republic of Moldova,2005,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),2.6799496,960.388427734375,3.1737778
European,MDA,Republic of Moldova,2005,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),5.615034,436.3180236816406,5.8206301
European,MDA,Republic of Moldova,2005,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),5.926148599999999,927.3698120117188,5.8206301
European,MDA,Republic of Moldova,2005,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1698317999999999,436.3180236816406,2.3883387
European,MDA,Republic of Moldova,2005,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.7062337999999997,927.3698120117188,2.3883387
European,MDA,Republic of Moldova,2012,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.9033564,1257.5506591796875,4.8570551
European,MDA,Republic of Moldova,2012,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),5.2889664,1260.6361083984375,6.410355099999999
European,MDA,Republic of Moldova,2012,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),2.0118682,1274.7821044921875,2.1567776999999997
European,MDA,Republic of Moldova,2012,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),1.7075114,1257.5506591796875,1.9133913999999999
European,MDA,Republic of Moldova,2012,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.4323103,1257.5506591796875,0.4517443
African,RWA,Rwanda,1992,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),2.8840662999999997,2078.125,3.9924033
African,RWA,Rwanda,1992,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),4.679944,2185.24267578125,3.9924033
African,RWA,Rwanda,1992,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),7.4425466,232.1117401123047,3.9924033
African,RWA,Rwanda,1992,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),60.1492167,2042.8150634765625,56.788420699999996
African,RWA,Rwanda,1992,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),55.9173524,2170.787841796875,56.788420699999996
African,RWA,Rwanda,1992,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),35.4612619,233.25076293945312,56.788420699999996
African,RWA,Rwanda,1992,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),26.407453399999998,2074.27392578125,24.211315799999998
African,RWA,Rwanda,1992,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),23.572201999999997,2190.42236328125,24.211315799999998
African,RWA,Rwanda,1992,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),10.7035495,233.60328674316406,24.211315799999998
African,RWA,Rwanda,1992,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),5.4731973,2078.125,5.01795
African,RWA,Rwanda,1992,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),4.744472,2185.24267578125,5.01795
African,RWA,Rwanda,1992,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.5167549,232.1117401123047,5.01795
African,RWA,Rwanda,1992,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.3568458999999997,2078.125,1.8170293
African,RWA,Rwanda,1992,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.3638911999999999,2185.24267578125,1.8170293
African,RWA,Rwanda,1992,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2501061,232.1117401123047,1.8170293
African,RWA,Rwanda,2000,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),6.3277185,2112.92138671875,7.1283243999999995
African,RWA,Rwanda,2000,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),7.1468003,3481.304443359375,7.1283243999999995
African,RWA,Rwanda,2000,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),8.587607,688.0863647460938,7.1283243999999995
African,RWA,Rwanda,2000,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),52.8163135,2118.61474609375,47.937238199999996
African,RWA,Rwanda,2000,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),47.9256451,3524.228759765625,47.937238199999996
African,RWA,Rwanda,2000,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),30.9304088,695.9685668945312,47.937238199999996
African,RWA,Rwanda,2000,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),23.7966269,2150.97119140625,20.270205999999998
African,RWA,Rwanda,2000,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),19.909992799999998,3569.428955078125,20.270205999999998
African,RWA,Rwanda,2000,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),10.3126369,704.2969360351562,20.270205999999998
African,RWA,Rwanda,2000,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),9.1074176,2112.92138671875,8.6850084
African,RWA,Rwanda,2000,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),8.8326946,3481.304443359375,8.6850084
African,RWA,Rwanda,2000,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),8.1545673,688.0863647460938,8.6850084
African,RWA,Rwanda,2000,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.1932964999999998,2112.92138671875,3.8152388999999998
African,RWA,Rwanda,2000,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.400348999999999,3481.304443359375,3.8152388999999998
African,RWA,Rwanda,2000,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.207818,688.0863647460938,3.8152388999999998
African,RWA,Rwanda,2005,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),7.318492999999999,1032.8438720703125,6.6888757
African,RWA,Rwanda,2005,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),6.1145591999999995,2509.075439453125,6.6888757
African,RWA,Rwanda,2005,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),8.9314543,201.8961181640625,6.6888757
African,RWA,Rwanda,2005,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),55.547529499999996,1032.128662109375,51.383030399999996
African,RWA,Rwanda,2005,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),50.5717576,2499.81982421875,51.383030399999996
African,RWA,Rwanda,2005,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),33.7232202,204.1697998046875,51.383030399999996
African,RWA,Rwanda,2005,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),20.389387,1053.1282958984375,17.940044399999998
African,RWA,Rwanda,2005,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),17.818969499999998,2551.855712890625,17.940044399999998
African,RWA,Rwanda,2005,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),8.4072873,207.95506286621094,17.940044399999998
African,RWA,Rwanda,2005,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),4.5688699999999995,1032.8438720703125,4.8809379
African,RWA,Rwanda,2005,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),5.180905399999999,2509.075439453125,4.8809379
African,RWA,Rwanda,2005,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.8032722,201.8961181640625,4.8809379
African,RWA,Rwanda,2005,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.815583,1032.8438720703125,1.6672384
African,RWA,Rwanda,2005,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.7677657,2509.075439453125,1.6672384
African,RWA,Rwanda,2005,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.6852901,201.8961181640625,1.6672384
African,RWA,Rwanda,2010,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),6.3253552,807.267578125,6.9366403
African,RWA,Rwanda,2010,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),7.2829432999999995,2964.3671875,6.9366403
African,RWA,Rwanda,2010,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),7.4833117,352.4589538574219,6.9366403
African,RWA,Rwanda,2010,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),52.2526383,807.1809692382812,44.3158329
African,RWA,Rwanda,2010,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),44.585823999999995,2974.72802734375,44.3158329
African,RWA,Rwanda,2010,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),22.890687,351.3897399902344,44.3158329
African,RWA,Rwanda,2010,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),14.9705783,810.3432006835938,11.705566899999999
African,RWA,Rwanda,2010,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),11.861837699999999,2988.276611328125,11.705566899999999
African,RWA,Rwanda,2010,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),2.9845558,353.521484375,11.705566899999999
African,RWA,Rwanda,2010,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),2.3082398,807.267578125,2.9085072
African,RWA,Rwanda,2010,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),3.0100705,2964.3671875,2.9085072
African,RWA,Rwanda,2010,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.7959183999999997,352.4589538574219,2.9085072
African,RWA,Rwanda,2010,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.4549872,807.267578125,0.9025483999999999
African,RWA,Rwanda,2010,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.0213751,2964.3671875,0.9025483999999999
African,RWA,Rwanda,2010,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.3675453,352.4589538574219,0.9025483999999999
African,RWA,Rwanda,2014,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),7.6786324,531.7236328125,7.949847699999999
African,RWA,Rwanda,2014,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),7.9269080999999995,2598.88037109375,7.949847699999999
African,RWA,Rwanda,2014,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),10.220096999999999,462.2498779296875,7.949847699999999
African,RWA,Rwanda,2014,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),47.2226351,531.2776489257812,38.2535994
African,RWA,Rwanda,2014,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),39.4259244,2605.83203125,38.2535994
African,RWA,Rwanda,2014,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),19.6412966,466.217529296875,38.2535994
African,RWA,Rwanda,2014,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),12.3979725,536.7481079101562,9.582027799999999
African,RWA,Rwanda,2014,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),9.3480021,2637.943115234375,9.582027799999999
African,RWA,Rwanda,2014,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),5.5817746,466.4645080566406,9.582027799999999
African,RWA,Rwanda,2014,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),2.9652778,531.7236328125,2.2866125999999998
African,RWA,Rwanda,2014,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),2.1637928,2598.88037109375,2.2866125999999998
African,RWA,Rwanda,2014,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),2.2619905,462.2498779296875,2.2866125999999998
African,RWA,Rwanda,2014,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.8694841,531.7236328125,0.6954119999999999
African,RWA,Rwanda,2014,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.605213,2598.88037109375,0.6954119999999999
African,RWA,Rwanda,2014,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.0095612999999999,462.2498779296875,0.6954119999999999
African,RWA,Rwanda,2018,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),2.1138122,238216.796875,2.448846
African,RWA,Rwanda,2018,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),2.1186056,884789.0,2.448846
African,RWA,Rwanda,2018,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),3.8230874,228935.8125,2.448846
African,RWA,Rwanda,2018,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),47.1738011,238216.796875,34.7836643
African,RWA,Rwanda,2018,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),35.3873372,884789.0,34.7836643
African,RWA,Rwanda,2018,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),20.252369299999998,228935.8125,34.7836643
African,RWA,Rwanda,2018,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),17.3572496,238216.796875,12.6188144
African,RWA,Rwanda,2018,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),13.043721,884789.0,12.6188144
